NAME,V1,V2,V3,V4,V5,C1,C2,C3,C4
ARI,550,700,,,,,,,
ARI2,800,550,700,,,,,,
BG1,400,550,,,,,,,
BG2,450,550,,,,,,,
BRI1,400,690,,,,,,,
BRI2,450,690,,,,,,,
CAI,2000,2200,2100,,,0.5,,,
CRI550,515,550,,,,,,,
CRI700,515,700,,,,,,,
DI1,800,550,,,,,,,
GM1,750,550,,,,,,,
GM2,750,700,,,,,,,
Greenness index(G),554,677,,,,,,,
LIC3,400,740,,,,,,,
HI,534,698,704,,,0.5,,,
MCARI,700,670,550,,,0.2,,,
MRENDVI,750,705,445,,,2,,,
MRESR,750,445,705,,,,,,
MSAVI,800,670,,,,0.5,2,8,
MSR,800,670,,,,,,,
MSI,1599,819,,,,,,,
MTVI,800,550,670,,,1.2,2.5,,
NDI1,780,710,680,,,,,,
NDI2,850,710,680,,,,,,
NDI3,734,747,715,726,,,,,
NDNI,1510,1680,,,,,,,
NDLI,1754,1680,,,,,,,
NDVI,800,680,,,,,,,
NMDI,860,1640,2130,,,,,,
OSAVI,800,670,,,,0.16,0.61,,
PRI,531,570,,,,,,,
PSRI,680,500,750,,,,,,
PSNDc,800,470,,,,,,,
PSSRa,800,680,,,,,,,
PSSRb,800,635,,,,,,,
PSSRc,800,470,,,,,,,
RARS,746,513,,,,,,,
RDVI,800,670,,,,,,,
RENDVI,750,705,,,,,,,
SIPI,800,445,680,,,,,,
SR,800,670,,,,,,,
SR2,800,550,,,,,,,
SR3,700,670,,,,,,,
SR4,740,720,,,,,,,
SR5,675,700,650,,,,,,
SR6,672,550,708,,,,,,
SR7,860,550,708,,,,,,
TCARI,700,670,550,,,3,0.2,,
TGI,670,480,570,550,,-0.5,,,
VREI1,740,720,,,,,,,
VREI2,734,747,715,726,,,,,
WBI,970,900,,,,,,,
ZM,750,710,,,,,,,
LMVI1,1094,983,,,,,,,
RVI,850,670,,,,,,,
ALL,,,,,,,,,
